word,lablel,lime_score
closeup,1,0.1326583896252761
THAT,0,-0.3441014398518156
1,1,0.06309523266950418
like,0,-0.18357693395363286
his,1,0.02749370679943986
people,0,-0.38392515841656105
Funk,1,0.004168423126920722
people,0,-0.1089505337817638
that,1,0.11247876342643232
people,0,-0.10304982728141891
2,1,0.23045833780591712
outdoor,0,-0.5920060835742851
outdoor,0,-0.2312382349851828
look,1,0.13326410488662058
people,0,-0.09225903188566452
closeup,1,0.059810700092252686
outdoor,0,-0.26299291062620983
that,1,0.0019273041190006207
people,0,-0.17331423140735372
visit,1,0.009646692064724965
car,0,-0.20446293399164625
people,1,0.07769900462615284
outdoor,0,-0.12694059576470293
great,1,0.06135693853346988
outdoor,0,-0.1586572517303066
nature,1,0.021593251242457
beard,0,-0.16924129531347332
people,1,0.043918377776554614
Seems,0,-0.15994746382751607
pic,1,0.03380793599878025
man,0,-0.14999899582941856
love,1,0.07501973135866992
car,0,-0.2984558004020698
that,1,0.01960591046577663
Hahaha,0,-0.21513868368626193
1,1,0.032664746970957885
you,0,-0.12347510463138328
person,1,0.051811410780891146
beard,0,-0.6094717780680139
sis,1,0.021921204938587038
There,0,-0.24339781449155168
you,1,0.02407795079673757
people,0,-0.15830458739775463
2,1,0.289687519792506
bitch,0,-0.05729267766691231
Look,1,0.10608341935703648
stupid,0,-0.22003257768752857
love,1,0.0919713994740118
love,0,-0.14472349190608913
2,1,0.19851374545160452
like,0,-0.16634877201268178
picture,1,0.06625452286130039
likehe,0,-0.09866917833449809
cute,1,0.14463494117573347
people,0,-0.461489793403587
hose,1,0.002167540276223557
beard,0,-0.47359773248758563
closeup,1,0.031537585435884
that,0,-0.1768366083539464
s,1,0.07032508740046613
people,0,-0.1129146753439942
only,1,0.13074851008918
outdoor,0,-0.30216703325784267
got,1,0.005602212604228691
sweet,0,-0.040380820883021126
1,1,0.07393559734344274
outdoor,0,-0.49524709425836017
nature,1,0.06928664930667544
car,0,-0.1797012877810116
favorite,1,0.011174987755602833
This,0,-0.12505256281769994
Love,1,0.10149550552475793
one,0,-0.06785853457612083
at,1,0.02215180454148975
outdoor,0,-0.16420067387888929
Love,1,0.07001439202259158
Bro,0,-0.665814013390645
1,1,0.0075385025005261595
car,0,-0.2969350165724007
Race,1,0.02048361440021831
person,0,-0.016912102199332875
again,1,0.0011399923610712769
this,0,-0.088304362349005
says,1,0.12243080975557158
Lol,0,-0.09720625611638413
and,1,0.006532286304507472
outdoor,0,-0.4463549476287929
nature,1,0.05567290401428674
people,0,-0.20327859819853492
to,1,0.01705532516645836
man,0,-0.2970715570680024
like,1,0.05286215197050808
1,0,-0.016598196644176222
papi,1,0.0007982478451682329
That,0,-0.0926473727209431
4,1,0.187485667625363
car,0,-0.3013037559198251
homiw,1,0.014805619598501718
beard,0,-0.2745754909757483
look,1,0.05452713068010638
You,0,-0.12057027138709463
person,1,0.051520073416001996
bro,0,-0.2517676156838843
of,1,0.015155406997391263
man,0,-0.584848846312645
1,1,0.0351769176654214
people,0,-0.3587523567207655
on,1,0.010655546904214224
That,0,-0.21947722325383676
closeup,1,0.14140245394159837
SURE,0,-0.2818685215906353
GREAT,1,0.045251559551835394
love,0,-0.07421513971923704
lol,1,0.09553216902704029
people,0,-0.03116838995624874
picture,1,0.07216511841640115
beard,0,-0.19396052906572414
closeup,1,0.034175747945715575
sky,0,-0.2727971558583116
Whats,1,0.0009483525119190618
beard,0,-0.6754105792993024
1,1,0.005116667024731379
sky,0,-0.12502298835889233
love,1,0.05774723153762468
man,0,-0.2429340707879602
person,1,0.029391709611103337
bro,0,-0.40895023985272644
race,1,0.02325959529259312
people,0,-0.11417037578397973
Gorgeous,1,0.16403875599215598
people,0,-0.08317770868914072
Love,1,0.2404904776905286
outdoor,0,-0.19516885631304612
now,1,0.00661684523481801
Nice,0,-0.29351062379951576
pic,1,0.018630040864597117
nice,0,-0.08187057696104003
look,1,0.12860669628654925
people,0,-0.13930014725144785
3,1,0.020426914019963424
Man,0,-0.1357992601689718
thats,1,0.01744299975342339
car,0,-0.12108928836263076
Love,1,0.07002241413649782
people,0,-0.17028591434752158
baby,1,0.06655351432188639
This,0,-0.09065261602588066
people,1,0.09730715105026022
outdoor,0,-0.2513906038423372
girl,1,0.12442360646473695
me,0,-0.18808732077763207
s,1,0.22381563087215312
The,1,4.3091750379495014e-32
man,0,-0.15777203347830496
closeup,1,0.18784385493871975
people,0,-0.3724275824128502
pic,1,0.07734289101011574
nice,0,-0.16308484932124948
pic,1,0.047659989648319474
love,0,-0.15597432772272377
2,1,0.17923309098035617
people,0,-0.1379873209868362
picture,1,0.05889885712124461
That,0,-0.07920914482050098
girl,1,0.12216147230597153
beard,0,-0.4548729283849897
person,1,0.009786148689503085
hat,0,-0.24552106543180588
closeup,1,0.12765603766231048
life,0,-0.36591863858353685
person,1,0.054228360685537776
people,0,-0.09421405235481423
11,1,0.21069350559937242
people,0,-0.2141940990684898
Great,1,0.06422225725437568
sweet,0,-0.1626671883245507
s,1,0.17584804576043744
guys,0,-0.24160225515298664
u,1,0.014500909015072106
people,0,-0.2815230023921518
Great,1,0.10531291457130038
car,0,-0.17517165574872404
after,1,0.015900666584647914
car,0,-0.4381220315814165
love,1,0.02299598202207438
nice,0,-0.10847213664248802
beautiful,1,0.08416499410576074
Hahahaha,0,-0.17792070252082176
pic,1,0.04746074252564635
bro,0,-0.3615902966022301
love,1,0.03804117335534718
people,0,-0.20065635489908137
love,1,0.11187791862592215
outdoor,0,-0.3518119054419192
Darien,1,0.016781045614637006
man,0,-0.17408746417814866
Me,1,0.026663649150897903
4,0,-0.12956826266728794
look,1,0.08399792812204242
brother,0,-0.4216794895048698
look,1,0.042656227091306
1,0,-0.01696991143022795
for,1,0.0009855187745094229
standing,0,-0.08675799986186206
phone,1,0.0006528551846294025
outdoor,0,-0.1650318824118899
picture,1,0.05259317120802644
boy,0,-0.14369130815397393
look,1,0.11163652414020432
people,0,-0.22059418924917476
closeup,1,0.147101780356614
beard,0,-0.6118781807495703
closeup,1,0.030442532365430576
people,0,-0.07287268165996158
2,1,0.24615812858160566
playing,0,-0.10647868018553457
girl,1,0.3228643026450536
guy,0,-0.28639366257803234
1,1,0.0308843808736672
1,0,-0.01767373886467544
Christy,1,0.0015009109706720367
indoor,0,-0.17929151918119143
dog,1,0.0017894771240612223
this,0,-0.19424591092959295
looking,1,0.11405528957492508
outdoor,0,-0.593396299490564
Cooling,1,0.00023193776411621633
beard,0,-0.673723087268632
look,1,0.08977121612979055
people,0,-0.11183813677910955
look,1,0.09854131164765464
that,0,-0.3584956580876334
s,1,0.07987002539377398
Bro,0,-0.2259998988846202
sexy,1,0.030550048767456685
people,0,-0.15269895830461108
2,1,0.28972424283412035
LIKE,0,-0.30169423313618837
LOOK,1,0.11097412266165109
outdoor,0,-0.2731695230884728
closeup,1,0.1866268172899704
suit,0,-0.22519374260870395
love,1,0.06194451766729791
outdoor,0,-0.30834555767729116
3,1,0.04805981358828259
you,0,-0.03626859092808038
proud,1,0.001364159627889295
outdoor,0,-0.08921362749175431
me,1,0.04120387460607824
1,0,-0.01708772976854515
end,1,0.0006822215242175596
outdoor,0,-0.22258449616055506
people,1,0.0486098231193346
It,0,-0.18516682113263194
closeup,1,0.15476523886739496
That,0,-0.14299122585686844
girl,1,0.11964070316875129
people,0,-0.19543644713376362
baby,1,0.09721655726508588
outdoor,0,-0.22593314697827643
2,1,0.010792419550466646
beard,0,-0.6077399989705905
closeup,1,0.023442140274977288
sir,0,-0.23773417623566104
girl,1,0.18657026891280445
people,0,-0.16112617753119762
great,1,0.060073420548387116
people,0,-0.0363044159927998
smiling,1,0.0337944054910639
men,0,-0.17320684960453672
s,1,0.04851892275987902
outdoor,0,-0.4161942694491756
look,1,0.08446089889633789
It,0,-0.12834827656555658
s,1,0.20248356850375937
indoor,0,-0.1360818767690766
Cutie,1,0.0006363156974932791
outdoor,0,-0.34767657247991324
outdoor,0,-0.3685802862728294
1,1,0.01961987439304852
there,0,-0.10063470355572202
love,1,0.06818362321309113
play,0,-0.1689602100986342
pic,1,0.029794843875358912
1,0,-0.013764149416112046
Look,1,0.044079658553605156
person,0,-0.016718591659071757
up,1,0.0009398566354198598
play,0,-0.24673961445766854
indoor,1,0.052949165037709196
people,0,-0.36735153935921055
your,1,0.0037273530710603612
outdoor,0,-0.13008225094014697
lazor,1,0.016011893496796936
outdoor,0,-0.15857485070273897
closeup,1,0.1729571238974151
outdoor,0,-0.3407799284263665
Justin,1,0.013300330049469658
outdoor,0,-0.16694186443515344
love,1,0.05432761863633775
outdoor,0,-0.24987692402892298
picture,1,0.07684672018190651
bro,0,-0.25812685839276056
hahaha,1,0.01510652206858539
like,0,-0.290582477571613
look,1,0.10883734529639114
people,0,-0.15854445652100158
3,1,0.020568252669252836
people,0,-0.22184136207825036
closeup,1,0.12856963154509052
bro,0,-0.22319611949311763
Miss,1,0.05072750374793955
people,0,-0.3417310775491337
GO,1,0.003228128780244335
hat,0,-0.3268857809428801
person,1,0.04978310897294034
bike,0,-0.4033836139837862
You,1,0.07986968051431066
guys,0,-0.15853959365745623
text,1,0.00981791098131141
outdoor,0,-0.10968596128808529
cute,1,0.07925056362285367
people,0,-0.15830458739775463
2,1,0.289687519792506
This,0,-0.1230786684720685
Ohhhh,1,0.008826945757864014
nice,0,-0.20809167701940467
picture,1,0.02785798962730582
outdoor,0,-0.5935851279369307
all,1,0.00022361461176514556
outdoor,0,-0.2900412542400107
only,1,0.0034185146050966938
outdoor,0,-0.24098055779466598
smiling,1,0.047112659573395846
Man,0,-0.3467447179262745
smiling,1,0.07597165703630543
man,0,-0.5669028964332745
ufeff,1,0.00594025678404521
beard,0,-0.36463025027047347
girls,1,0.12806345202377314
people,0,-0.2534519496605182
family,1,0.07918480651708214
U0001f602,0,-0.05445052092731773
U0001f480,1,0.15718622578459182
like,0,-0.17289817298876367
you,1,0.1251827240142825
bro,0,-0.5894010537225329
look,1,0.07375661262316528
indoor,0,-0.14074039268715177
a,1,5.30195363549543e-05
That,0,-0.17883683034798156
1,1,0.06054602724856728
wife,0,-0.178738521444172
love,1,0.09171696365704352
outdoor,0,-0.05981498634717984
Love,1,0.07692863938961692
hat,0,-0.6430607457554087
to,1,0.001435857767832102
playing,0,-0.5923914817873547
1,1,0.014986134007264713
That,0,-0.2666119107693899
1,1,0.08273374100011928
brother,0,-0.20949866867993927
2,1,0.025967317817020302
beard,0,-0.2898717396344223
look,1,0.0656965126773719
man,0,-0.3350409856242003
closeup,1,0.14213357111178196
dude,0,-0.1719231228845679
look,1,0.11568052477493576
like,0,-0.15538957718675087
alot,1,0.018320088746895617
outdoor,0,-0.14943058930008207
look,1,0.10220237766202285
hat,0,-0.500033986802011
closeup,1,0.08904653499471187
this,0,-0.1581525272345121
p,1,0.006431756929900763
beard,0,-0.3067370404339402
closeup,1,0.04646606236644581
Dude,0,-0.287895465010968
person,1,0.06521767704958614
people,0,-0.39557500854453104
U0001f3fc,1,0.014187678845838993
people,0,-0.19863360452759665
5,1,0.021131757709127764
beer,0,-0.22425751279377762
You,1,0.0800790536767312
people,0,-0.11567944227673423
s,1,0.08083641435257263
indoor,0,-0.17810872616107715
food,1,0.004084544268401717
car,0,-0.24325112451591333
Love,1,0.014881491182541999
people,0,-0.27658066276576243
closeup,1,0.12266122868406258
bro,0,-0.2469533693407006
work,1,0.015794207319838646
1,0,-0.0168786696174672
Right,1,0.0022462746758075127
person,0,-0.016674303506595753
the,1,0.0009127150341641477
there,0,-0.4680919592479568
people,0,-0.15631727912217444
4,1,0.2918132864420121
man,0,-0.37945197166970707
person,1,0.036833505847490344
lol,0,-0.08350915124929235
some,1,0.0006127264660759941
buddy,0,-0.3344548774180508
You,1,0.03281877382192274
beard,0,-0.5133236097416928
picture,1,0.049674663779941196
Nice,0,-0.1154079016543871
picture,1,0.06420801449794941
man,0,-0.3384624355463927
and,1,0.010256831934932514
man,0,-0.32224461161992257
1,1,0.04095688651722941
beard,0,-0.30209271006554406
people,1,0.025091114355623282
1,0,-0.01767373886467544
Birthday,1,0.0015009109706720367
sweet,0,-0.040540514143583214
a,1,0.004843306716203417
outdoor,0,-0.3357612018136783
Yes,1,0.007491783177159231
adorable,0,-0.04040970929430678
Gorgeous,1,0.1190757213397979
play,0,-0.3644865026827768
cute,1,0.13943608830891738
well,0,-0.10484063321570944
closeup,1,0.08461454125064237
people,0,-0.1557553772917712
love,1,0.04206390136515526
too,0,-0.02337659650578536
face,1,0.0005929571822437217
indoor,0,-0.1361218630177724
and,1,0.0006091142719813264
people,0,-0.19535457596289282
2,1,0.045401122738819896
Cortez,0,-7.86588720961993e-32
Tosha,1,6.042142794889522e-32
people,0,-0.08340390075866871
Beautiful,1,0.16835172152437536
outdoor,0,-0.3458624283988014
people,0,-0.07887120000622601
look,1,0.09041312850145802
U0001f602,0,-0.15316929705943927
was,1,0.03451416881779983
outdoor,0,-0.06615953945081758
Love,1,0.1473243225574832
outdoor,0,-0.2187606672892667
me,0,-0.11647280476952689
that,1,0.10554591220119713
man,0,-0.5023642973318341
s,1,0.10779834112481819
people,0,-0.08206223280811807
s,1,0.0604868312478349
That,0,-0.4856866535735041
people,0,-0.2837897476911934
and,1,0.025431816594978805
man,0,-0.11633560243459232
girl,1,0.3542625523934283
It,0,-0.05580592247558134
Love,1,0.1351564390931571
hat,0,-0.08999662913092667
picture,1,0.0669052298961635
man,0,-0.16672073733008327
girl,1,0.13469584158254772
outdoor,0,-0.15115109469400936
to,1,0.007416479775955627
outdoor,0,-0.500464785028853
miller,1,0.004461735377443639
man,0,-0.12392094498914312
girl,1,0.20891197596821565
people,0,-0.2743738929853281
just,1,0.006295083644558438
Love,0,-0.25122917705380604
smiling,0,-0.07421022819961251
closeup,1,0.05499615431195483
outdoor,0,-0.17313646670483077
smiling,1,0.05895718505952187
people,0,-0.06586654917652364
beautiful,1,0.07438444061090344
haha,0,-0.10573173510234178
vibrations,1,0.005612722735165719
outdoor,0,-0.15365250778767767
miss,1,0.06539865482604647
That,0,-0.1314760302911446
s,1,0.2553849295562237
man,0,-0.1546402457891145
people,1,0.05903018926468434
nice,0,-0.08611739357366681
look,1,0.10221223779592876
outdoor,0,-0.43195552541533483
1,1,0.02204399640270197
there,0,-0.26894710640253117
person,1,0.04419333542852896
this,0,-0.13246321981251427
picture,1,0.03451896342792025
brother,0,-0.37807910474034157
1,1,0.029153569923418853
1,0,-0.016598196644176222
is,1,0.0007982478451682329
outdoor,0,-0.07371779065219021
people,1,0.10059507460122659
Sexy,0,-0.08108716466650351
can,1,0.0003740181859541858
That,0,-0.06502983884834398
1,1,0.11145247431182236
beard,0,-0.43667077393162745
love,1,0.037940702303303146
man,0,-0.1400643372366145
people,1,0.023318558697395908
outdoor,0,-0.21036469674618918
snowgirls,1,0.1336384587229507
guys,0,-0.14445158519677784
cute,1,0.06997306810786222
indoor,0,-0.09972110209869126
closeup,1,0.04021385180939827
Damn,0,-0.21848404199368718
person,1,0.030545995762376123
people,0,-0.12469664318292363
picture,1,0.19413061998527797
outdoor,0,-0.3277932035684383
pic,1,0.0887032906624955
Nice,0,-0.16358143674564357
Love,1,0.0510818280181262
car,0,-0.20861909059113584
beauty,1,0.09886478950257674
people,0,-0.20653082895699593
2,1,0.04984289375168254
beard,0,-0.3807045032186402
2,1,0.027447491429909408
seen,0,-0.17839791812763123
beautiful,1,0.19610136498628328
bro,0,-0.20883028333157277
love,1,0.06877877546361588
1,0,-0.016598196644176222
text,1,0.0007982478451682329
BROTHER,0,-0.1893691869045122
sitting,1,0.0013561345421663732
people,0,-0.11737052358864057
picture,1,0.08463177889337542
people,0,-0.15358040924521724
3,1,0.29622712360484754
This,0,-0.15078834214003883
t,1,0.0007499695941152915
man,0,-0.12121136331851082
closeup,1,0.12201028341733908
buddy,0,-0.20994820562402008
cute,1,0.05162919175304208
person,0,-0.016912102199332875
MS,1,0.0011399923610712769
Lol,0,-0.08279529017075637
2,1,0.15901366074094445
lol,0,-0.08473663982020226
outdoor,0,-0.23207305008601195
1,1,0.045331490509538934
people,0,-0.14100885346783948
love,1,0.08914110593563164
outdoor,0,-0.08341597091209407
love,1,0.09207972019419708
bro,0,-0.30570197607822586
picture,1,0.022774013335199114
guys,0,-0.1086275754689615
5,1,0.026489559434934497
it,0,-0.3193317252319016
2,1,0.13320160277040385
LOL,0,-0.08345528828698336
scene,1,0.0008065165382931987
beautiful,0,-0.015201646619371947
absolutely,1,0.013201405838364391
miss,0,-0.14166745671959302
jammin,1,0.00012225792417187495
car,0,-0.7063661448648372
Hey,1,6.511520648818528e-05
outdoor,0,-0.13267200230833684
miss,1,0.040383690868731885
pretty,0,-0.12756197599651986
person,1,0.07992517452391955
suit,0,-0.3113033055419763
person,1,0.04926699460844502
man,0,-0.43382121653889116
closeup,1,0.10345212862390137
people,0,-0.08349743482483872
beautiful,1,0.12106281483409127
IT,0,-0.13074917112782222
s,1,0.015010983793319544
people,0,-0.10543829314211124
2,1,0.27524735892647306
this,0,-0.12445120383300631
s,1,0.19594181213169423
closeup,0,-0.05508438154868061
bro,0,-0.35959221605578334
Gorgeous,1,0.09620810793062472
outdoor,0,-0.24230593372585055
person,1,0.08187182527024134
people,0,-0.1392039038872311
perfect,1,0.026158490684110844
selfie,0,-0.06330039766376708
1,1,0.003158767145067416
man,0,-0.1600226868850963
really,1,0.015468276223715662
Bro,0,-0.5337704925347551
cowgirls,1,0.13616382385584322
bro,0,-0.25180927112695584
destroy,1,0.019766163961666337
beard,0,-0.5292109159626722
2,1,0.04457388094178129
bro,0,-0.6997244579442337
beautiful,1,0.07405917576630175
beard,0,-0.47108004683416754
closeup,1,0.04477551559316952
Boy,0,-0.2344484726777552
person,1,0.001463852331838636
outdoor,0,-0.20957264384317503
look,1,0.08356535063395186
SURE,0,-0.08585594256259965
that,1,0.08527896393462663
outdoor,0,-0.15650695981132168
nature,1,0.06590581347189925
outdoor,0,-0.3255384845579682
pic,1,0.08237872107345025
people,0,-0.0848701771534259
girls,1,0.14100455898510122
bro,0,-0.16567152020984496
me,1,0.048106300634573475
bro,0,-0.5083724796524304
a,1,0.005544631321631427
smiling,0,-0.1855210137001396
she,1,0.0006115852713660978
outdoor,0,-0.3323304762653151
s,1,0.008211759321057211
smiling,0,-0.18574946417248495
about,1,0.0005117611785998063
